"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ITGAX",0.227394464664496,10.0419350667181,2.71572554602545,0.00673048700085174,0.0258493119503202,-3.20225058063433
"RBPMS",0.123801253238629,3.46253323422839,2.71539457471658,0.00673716618645372,0.0258716229406974,-3.20313336294182
"LOC100130827",-0.0366743409848515,3.33816893924897,-2.71528581667072,0.00673936228663375,0.0258767147424034,-3.20342342440992
"HDAC1",-0.174951750018948,10.3330367106996,-2.71427964404047,0.0067597100375523,0.0259514920083566,-3.20610637906421
"LOC648790",0.113179634967525,3.43047040302469,2.71376015506792,0.00677023725447093,0.0259885524039572,-3.20749121069568
"CTNNB1",0.208740182556815,7.00687156935185,2.71368892256823,0.00677168189983096,0.025989106339606,-3.20768107891628
"EML2",-0.173063407464804,3.79615930426955,-2.71366685848843,0.00677212943121954,0.025989106339606,-3.20773988910371
"KCTD18",-0.214625219074659,5.74925347009259,-2.71324893835033,0.00678061124184567,0.0260182989819363,-3.2088537356683
"DCDC1",0.138696824967528,3.47144914154321,2.71282074370229,0.00678931149273188,0.0260483221740241,-3.2099947907771
"SLC35E4",0.118221615570882,3.44569448713992,2.71271938648877,0.00679137238417235,0.0260528678999635,-3.21026486199677
"CCDC88A",0.137976478490242,4.54496027231481,2.71257491165974,0.00679431095735809,0.026060778956522,-3.21064980502056
"GRIA3",0.117080714369589,3.46435614590535,2.7122858251818,0.00680019432278829,0.0260771657969291,-3.21141999499682
"LOC651380",0.205473026290579,3.79945409246914,2.7122788189261,0.00680033696802693,0.0260771657969291,-3.21143866020004
"TMEM59",0.119742329139611,10.2294615489506,2.71199090641688,0.00680620110903087,0.026096287852032,-3.21220564016841
"GPR137B",-0.254893604494049,6.02965688087449,-2.71102550467093,0.00682589743785391,0.0261684334158695,-3.21477682166569
"MDFI",-0.0285679034794415,3.33055744260288,-2.71035323702923,0.00683964346543452,0.026217751659589,-3.21656675841607
"DCPS",-0.23805550294372,5.70227458352881,-2.71011540826979,0.00684451237276975,0.026233033759689,-3.21719988134653
"PLEKHM1",0.204036003787877,7.0739560200823,2.7090870084015,0.00686560203127455,0.0263076845351496,-3.21993695044483
"MGC26356",0.193419958722943,13.0247346266564,2.70907936716147,0.0068657589507464,0.0263076845351496,-3.21995728364875
"EFEMP1",0.144382514569812,3.53485529614198,2.70878829091983,0.00687173885660605,0.0263272056322791,-3.2207317902981
"SART1",-0.0760393428788189,3.57059653556584,-2.70858010283819,0.00687601877232916,0.026340209487508,-3.22128569472942
"CHRNA2",0.21282003920995,3.7386690968107,2.708480787114,0.0068780613428329,0.0263446404190063,-3.2215499190025
"LOC650392",0.151538581680195,3.50366973638889,2.70812869075573,0.00688530710969751,0.0263689971446471,-3.22248657601277
"LOC387683",0.113474850303024,3.44910161899177,2.70804585652848,0.00688701274726085,0.0263721330257588,-3.22270691661655
"MRPL30",-0.233874959347937,5.41209878615226,-2.70797373456808,0.00688849811839958,0.0263744247515085,-3.22289875698335
"BRP44L",-0.172610533003255,9.12878547351852,-2.70774223667192,0.00689326782748375,0.0263892892190669,-3.22351449439776
"LOC731049",0.195385457007572,7.02081191788066,2.70670284359848,0.00691471979565128,0.0264680058286881,-3.22627843007205
"LOC651763",0.12711158031656,3.46339437253086,2.7066498619194,0.00691581488832594,0.0264687906240716,-3.22641929002198
"LOC646484",0.104357020638523,3.42925289668724,2.70636933685277,0.00692161573762933,0.0264873437780327,-3.22716506384339
"ARPP19",-0.23759477974836,8.37161434225309,-2.70632930613855,0.00692244387123782,0.0264873437780327,-3.22727147899527
"TMEM165",0.235331311558435,6.43854374888889,2.70620537486401,0.00692500825915125,0.0264937470231108,-3.22760092033065
"CHRNA5",-0.230971023284625,9.51311640359054,-2.70613211870999,0.00692652447854093,0.026494626502334,-3.2277956471208
"GP5",0.122247643641777,3.46786189505144,2.70610818023373,0.00692702000994173,0.026494626502334,-3.22785927836477
"ZSCAN12L1",-0.102208193357656,3.64738451920782,-2.70584402320982,0.00693249023307591,0.0265121392169768,-3.22856140153396
"LOC729389",-0.17146904791124,4.379441601893,-2.70574239374126,0.00693459583401278,0.0265167816525488,-3.22883151229449
"LOC641978",0.235086311436684,4.08559982358025,2.70558265369691,0.00693790655655822,0.0265260304935624,-3.22925604912527
"NFE2L1",-0.180334753814941,6.70410525154321,-2.70520850678788,0.00694566657568888,0.0265522859786394,-3.23025031270829
"WDR87",0.163316447123925,3.58770620968107,2.70390120640843,0.00697284207067771,0.0266527477503617,-3.23372328899807
"THAP7",-0.240653682727267,4.62519413475309,-2.70374879745006,0.00697601648786961,0.0266612030833573,-3.23412807126959
"DNMBP",0.123003615113638,3.4598813979321,2.70370892331916,0.00697684721214226,0.0266612030833573,-3.23423396908701
"ANAPC7",-0.162426923538986,4.83387573577161,-2.70347237598526,0.00698177719003544,0.0266766144259635,-3.23486216046407
"KLK3",0.112385189191013,3.43490092143004,2.70337358246958,0.00698383711283825,0.0266810570479938,-3.23512450729722
"CAP1",0.122520889177475,12.5857583832305,2.70319662488758,0.00698752818479488,0.0266917293717958,-3.23559439572084
"HNRPH1",-0.298739934721317,7.47798039985597,-2.7028351712409,0.00699507302347963,0.0267168596007636,-3.23655409591612
"DDX42",-0.163032021158003,8.32763702701646,-2.70279539473289,0.00699590374978634,0.0267168596007636,-3.23665969931075
"ATG12",0.14004636905574,8.84168463085391,2.70254745811186,0.00700108386910872,0.0267322122929917,-3.23731791637442
"SORCS1",0.141540105716986,3.5359359973251,2.702516938321,0.00700172175499739,0.0267322122929917,-3.23739893557911
"C1GALT1C1",0.17161334146915,8.15500401876543,2.70242250144241,0.00700369588579348,0.0267363168487454,-3.23764962624185
"LOC650538",0.169407040362552,3.60349515934156,2.70232067448828,0.00700582506140621,0.0267410121519828,-3.23791992481632
"LOC649318",0.142150555338208,3.49229919045268,2.70226525257421,0.0070069841641386,0.0267420039878277,-3.23806703748626
"DCBLD1",-0.0376533733576876,3.33763045602881,-2.70192857362065,0.00701402922878899,0.0267654563333411,-3.23896065874592
"CDCP1",0.138792634683433,3.52201314179012,2.70130505505115,0.00702709328855347,0.0268118681312552,-3.24061532690397
"BCAS3",-0.0078097548051979,3.3227944154321,-2.7009735298075,0.00703404836579833,0.0268349621939847,-3.24149496191842
"IRX6",0.279527596358222,3.73657304902263,2.70070338228042,0.00703972037549915,0.026853156044971,-3.24221166498008
"CHGA",0.129073190873914,3.4784652555144,2.70041435112444,0.00704579341981278,0.0268728747875327,-3.2429783882441
"LOC648138",0.142684178479428,3.49358841329218,2.70031294259177,0.0070479253047504,0.026876442990226,-3.24324737912508
"LOC100131785",0.13955229948863,8.89328501395062,2.70028387391276,0.00704853651492276,0.026876442990226,-3.24332448332246
"EXOC5",-0.208399390468083,4.46130695849794,-2.69943770757795,0.00706634926458434,0.0269409095423345,-3.24556856747771
"ING2",-0.160043567827379,6.45088114761317,-2.69867593704277,0.00708242000405741,0.0269969866122927,-3.24758823634747
"MFAP3",0.210502771417746,5.70781464782922,2.69865446753087,0.00708287341277516,0.0269969866122927,-3.24764514995342
"ACTL8",-0.0285852756385297,3.32952447291152,-2.69786451033671,0.00709957446128769,0.0270571761283831,-3.24973894022159
"FUCA1",-0.21754665698864,7.55505983425926,-2.69690862535265,0.00711983085108293,0.0271308982380195,-3.25227171661406
"TAL1",0.156872817380971,4.19798304408436,2.69676721295222,0.00712283196398287,0.0271388567514315,-3.25264633724308
"LOC440352",0.128276070181274,3.48763456213992,2.69663808950536,0.00712557326898577,0.0271458234528694,-3.25298838586792
"PSMG1",-0.264028979001631,6.64044165472222,-2.69605802312894,0.00713789984833104,0.0271893000755307,-3.25452478544441
"C5orf37",-0.183254319883664,6.30043147136831,-2.69562585531273,0.00714709599952832,0.0272208428322199,-3.25566924014304
"LOC646533",0.134661615478889,3.49658163728395,2.69527889796233,0.00715448665416513,0.0272455018723989,-3.25658791209703
"LOC645762",-0.105984203755411,3.4341562024177,-2.69495966362917,0.00716129284018386,0.0272679291269382,-3.25743307629661
"FAM32A",-0.150010925638529,8.84650448463992,-2.69478101443367,0.00716510424238337,0.0272789489130709,-3.25790600214329
"C14orf121",0.159730610324673,3.58852556978395,2.69444754811927,0.0071722234792606,0.0273025578374618,-3.25878868218552
"LOC100127982",-0.221409529759204,5.59414893980453,-2.69430157297099,0.00717534193163676,0.0273109328507633,-3.25917504222774
"ADORA1",0.306405230879328,5.6020371698251,2.69411573533201,0.00717931372603955,0.0273225533126394,-3.25966687857193
"FLJ22222",-0.121835838060096,3.67973448549383,-2.69375054003473,0.00718712458085755,0.0273487793711506,-3.26063330404151
"RNASE2",0.36713218926136,9.67378249981481,2.69354072940533,0.00719161549822329,0.0273623671553434,-3.26118847280323
"ATP8B4",0.259869035478896,7.27301001814815,2.69343286495734,0.00719392527770643,0.0273676538196794,-3.26147387061178
"VCP",-0.200865659951296,7.60186182731481,-2.69309209394178,0.00720122683614454,0.0273919267911571,-3.26237544035747
"ZNF536",0.142022722416131,3.51278117610082,2.69256586539937,0.00721251520275576,0.0274313565800679,-3.26376744992768
"PRIM2A",-0.19071659179381,4.81125195462963,-2.69211960842079,0.00722210052427699,0.0274639705413526,-3.26494770422266
"CFL2",0.162116073971853,3.55196302442387,2.69208066998717,0.00722293744044384,0.0274639705413526,-3.26505067891379
"FLAD1",-0.238409546923696,6.90321008049383,-2.69203641750431,0.00722388867899715,0.0274640758803397,-3.26516770510049
"DNAJC14",-0.213460749713206,5.70223103646091,-2.69140494061873,0.00723747499684564,0.0275122116139838,-3.26683744635226
"LOC652191",0.119051911977813,3.45970423042181,2.69120549909376,0.0072417707804186,0.0275250229381503,-3.26736472631918
"RBM46",0.111495768135816,3.43358984781893,2.69093497153997,0.00724760135299941,0.0275436637745043,-3.26807988075616
"LOC647384",0.162869432491878,3.60147217901235,2.69073243159395,0.00725196937736448,0.0275567423133229,-3.26861525986328
"UBE2M",0.153471668322504,9.66341462467078,2.69030697411568,0.00726115260017039,0.0275881124343768,-3.26973975341085
"LOC643977",-0.268681675738632,6.1474717512037,-2.69004281006167,0.00726685966725315,0.0276062688789952,-3.27043785672244
"HMGB1",-0.301070350827908,6.66880199790123,-2.68980367676842,0.0072720294396147,0.0276223798026903,-3.27106975329904
"KIAA1333",-0.118123755037858,4.58325868306584,-2.68951339144847,0.00727830949833815,0.0276427034305977,-3.27183674193733
"EXOSC2",-0.23885667189664,4.97122471368313,-2.68911898883982,0.00728684984969028,0.027671605264984,-3.27287869746092
"C1orf141",0.130165020860388,3.48131961817901,2.68901759549874,0.00728904686484854,0.0276764141556264,-3.27314653990581
"TMEM39B",-0.191659196360934,6.80489888260288,-2.68866074028744,0.00729678402421736,0.0277022549868729,-3.27408913582882
"LOC652127",0.108628245389602,3.42519197759259,2.68851990811019,0.00729983950885051,0.0277103175024504,-3.27446109546435
"LOC730041",-0.0994849320292295,3.4310177237037,-2.68820037639182,0.00730677630994556,0.0277331096241431,-3.27530495714661
"CCT5",-0.137599680841466,5.1970688499177,-2.68746688900389,0.00732272219816308,0.0277900858510686,-3.27724167407943
"ITSN1",0.220717791693716,5.09038849140947,2.68738310268018,0.00732454568686528,0.0277934591854025,-3.27746287227955
"LOC388820",-0.0539665681737055,3.34954496691358,-2.68679374716152,0.00733738369465641,0.0278386216269064,-3.27901859511307
"PRB3",0.142115915175863,3.5199133600823,2.68593789690298,0.00735606279286021,0.027905931283847,-3.28127718612771
"LOC100133836",-0.253275260143407,5.3068220119856,-2.68535447854197,0.00736882049040937,0.0279500942475983,-3.28281642237586
"ACSF3",0.14870160479166,3.50212284670782,2.68531959150246,0.00736958400011496,0.0279500942475983,-3.28290845462925
"LOC643750",-0.0109997953192667,3.32375979153292,-2.68462843718195,0.00738472470776901,0.0280039458505018,-3.28473148173834
"RUFY3",-0.262125439986463,6.0500592193107,-2.68434268075648,0.00739099276588724,0.0280241416386529,-3.28548507371685
"PEX19",-0.190466070738635,6.50445846469136,-2.68410413579057,0.00739622890215052,0.0280404200780408,-3.28611409992051
"LOC440092",0.154583792835492,3.51382376195473,2.68383429961897,0.00740215590696621,0.0280593132391793,-3.28682557244286
"ACTA2",0.348481959448041,7.48261442962963,2.68327417714889,0.00741447273124084,0.0281024203519806,-3.28830221305088
"LOC388532",-0.247973812781385,11.3355675409362,-2.68292505664632,0.00742215903458524,0.0281279680604684,-3.28922243943626
"TMEM115",-0.189609271869591,7.09891171792181,-2.6826232509026,0.0074288094149519,0.0281495838916717,-3.29001785654577
"PRR4",-0.0702721259253236,3.3710873079321,-2.68205584833699,0.00744132679450365,0.0281894340862155,-3.29151302253422
"LOC730382",-0.262091888428044,6.04779536400206,-2.68204321823217,0.0074416056407067,0.0281894340862155,-3.29154630065617
"RRM2B",0.266317481975107,6.17670164513375,2.68201766412823,0.00744216985038934,0.0281894340862155,-3.29161363078814
"PEA15",-0.247201636558439,8.39162108166667,-2.68161902382813,0.00745097641593961,0.0282191972309236,-3.29266388921394
"PCDH17",-0.0291494733035735,3.3310729770679,-2.68145931048244,0.00745450735031412,0.0282289748610265,-3.29308462711942
"LOC731718",0.144285574537339,3.51213174577161,2.68136902368474,0.00745650407107748,0.0282329409301887,-3.29332246155678
"LOC646630",-0.126431901558424,11.0815257741358,-2.68120839305505,0.00746005765535754,0.0282428000706585,-3.29374557695697
"ECHDC1",-0.262740298030302,6.48267162316872,-2.68097698175924,0.00746517977387969,0.028256996722695,-3.29435509104168
"FUT11",-0.131906609661823,3.80100720261317,-2.68095312714081,0.00746570795783894,0.028256996722695,-3.29441791876147
"GPR56",-0.385484369575195,8.92806744621399,-2.68029313394632,0.0074803347068115,0.0283054803087485,-3.29615597454736
"AGMAT",-0.205181085305706,4.96673379667696,-2.68028922840278,0.00748042133789948,0.0283054803087485,-3.29616625832688
"ADAMTSL4",0.193783439694275,4.27936425399177,2.68023010773036,0.00748173283731057,0.0283068411088984,-3.29632192857038
"FLJ90757",-0.248330581950755,4.4391817685391,-2.68013572401377,0.00748382702009753,0.0283111624378146,-3.29657044268646
"MGC3020",-0.333296129350643,5.3579863004321,-2.6800329008428,0.00748610905640499,0.0283126995514902,-3.29684116823372
"LOC100132011",0.246500592286256,4.98786485498971,2.68003162002762,0.0074861374864943,0.0283126995514902,-3.29684454045768
"BTF3L4",-0.19859242035985,7.22919320711934,-2.67989378252745,0.00748919761452442,0.0283206712437344,-3.29720743983324
"LOC644852",0.282161043200766,7.52797636473251,2.67979738634683,0.00749133837206101,0.0283251647181628,-3.29746122133446
"C1QC",0.192813277989725,3.5559953552572,2.67958643921456,0.00749602498404764,0.0283376011263179,-3.2980165488929
"HAND2",0.163601547391773,3.60382685613169,2.6795635655505,0.00749653332640874,0.0283376011263179,-3.29807676222652
"SPINK8",0.160618003728351,3.54267662587449,2.67926575740185,0.0075031546156272,0.0283590254142758,-3.29886067530153
"E4F1",-0.25189690356331,8.17379212074074,-2.67897579099513,0.00750960660246513,0.0283798044407305,-3.29962386427605
"ZMIZ2",-0.235066500224563,6.72650206596708,-2.67888772116763,0.00751156721355407,0.0283836068356634,-3.29985564715867
"LOC389895",0.153038270687228,3.54469481813786,2.67871114075121,0.00751549963291319,0.0283948580972649,-3.30032035030903
"LOC646491",-0.120120719066561,3.72871845058642,-2.67837110237733,0.00752307744499845,0.0284198776752241,-3.30121513748674
"MGC27345",-0.171476312510808,4.07415778687243,-2.67809242139767,0.00752929301273954,0.0284397454099897,-3.30194838353648
"FOSL2",0.215402340641234,5.59248171197531,2.67769772420416,0.0075381040420155,0.028469410465006,-3.30298675477783
"LOC645927",0.139828584669908,3.48699248562757,2.67747119037141,0.00754316525498572,0.0284849077273353,-3.30358265295251
"BRD7",-0.165153894770015,7.74625058207819,-2.67715666263418,0.00755019748528727,0.0285078431713399,-3.30440993709888
"COMTD1",-0.233590500530303,5.24892858532922,-2.67693825999609,0.00755508400742693,0.0285226721103037,-3.30498433262088
"ALOX15B",0.224775443260282,3.75592917366255,2.67641147437035,0.00756688195223256,0.0285635866330911,-3.3063695806069
"ITGB1",-0.154450180554665,10.5318553140638,-2.67584655750661,0.00757955226860755,0.0286053154527266,-3.30785480094757
"PLEKHF2",-0.235779136999454,5.62886228363169,-2.67583283397622,0.00757986030558497,0.0286053154527266,-3.30789087757544
"CXCR6",-0.234437540265125,5.09592630346708,-2.67521371777529,0.0075937686229358,0.0286541671499638,-3.30951823016685
"LOC642744",0.132623529851187,3.47716573952675,2.67506393974388,0.00759713679579354,0.0286608682385361,-3.30991186735815
"PLGLB1",-0.296457216774873,4.34423859161523,-2.67501465218433,0.00759824545603533,0.0286608682385361,-3.31004139707051
"RFX3",0.190687198939391,3.79784372630658,2.6750061886865,0.00759843584614361,0.0286608682385361,-3.31006363925081
